47899732-9468-448a-8e66-e4c0ee408dce,7c76d0d8-696a-4d46-afd4-024f7193657d,229 Oak Lane,,,,35000,361,10-18-1995,Danevang,lavingram120@hotmail.com,4,Laverne,F,High School,Ingram,,Widowed,,161-8132,77432,,6-15-2013,Mrs,TX
ea32bccb-512d-4fb7-9741-92181a97ba3a,c6b6a6bb-ac8c-45db-a68d-cf2c7e4e1bb9,807 Jones Street,,,,650000,518,8-20-1985,North Chatham,julweaver5@hotmail.com,3,Juliet,F,Doctorate,Weaver,,Divorced Or Separated,,220-9247,12132,,8-21-2008,Miss,NY
5396fc83-8bc8-4199-b41f-e2a6c86f3af1,76fa7cdd-6108-414b-b3e1-89930ca9c6fe,915 Schoolhouse Lane,,,,25000,706,12-12-1971,Rome,maribarton245@gmail.com,2,Maribel,F,High School,Barton,,Widowed,,308-4348,30163,,10-20-1990,Mrs,GA
5f38a30d-8217-4b10-9cdc-ca8784c2f1c1,afcd939a-e9c5-483d-8e0d-5c676d702da8,475 Sherman Street,,,,437000,425,3-16-1973,Everett,petersen737@aol.com,3,Carmelina,F,Doctorate,Petersen,,Widowed,,130-4761,98207,,11-22-2000,Mrs,WA
839acaf3-3ec4-40b6-95c6-fe169a35e1a6,d6c4611e-a537-4437-a6dd-c35debb10d9a,828 Cedar Avenue,,,,64000,607,2-27-1988,Binghamton,fshaw720@gmail.com,2,Franklyn,M,Graduate,Shaw,,"Unmarried, Living With Partner",,896-9291,13902,,9-18-2012,Mr,NY
0729dc51-7f29-4af0-b99f-ad4dcb523878,be33d7a8-3bac-40e0-8ed3-07a969f93a4d,203 Main Street North,,,,45000,210,7-6-1978,San Antonio,kacraft449@aol.com,4,Kary,F,Graduate,Craft,,Divorced Or Separated,,811-5296,78233,,5-27-2004,Miss,TX
1164857a-c174-486c-b960-96684d196fca,1d42a752-583a-418f-a770-c523f25663d5,995 Church Street South,,,,96000,515,4-30-1961,Ankeny,mason628@aol.com,2,Cedric,M,Graduate,Mason,,"Unmarried, Living With Partner",,934-8573,50023,,5-19-1989,Mr,IA
95e8152e-d4ec-4632-a552-e94d29a9434a,3b5a1c58-f9bf-4b48-9b0a-8f91a6be1a5b,125 Manor Drive,,,,282000,609,10-13-1996,New Lisbon,awitt51@yahoo.com,1,Angel,M,Doctorate,Witt,,"Unmarried, Living With Partner",,596-9605,08064,,3-21-2015,Mr,NJ
19deb57e-ea03-4298-9a3c-92e3180510c3,1654b7f7-9665-425b-911c-1f1e11d91748,278 Cardinal Drive,,,,312000,814,3-30-1994,Crown,jeweruiz232@rediffmail.com,2,Jewel,F,Doctorate,Ruiz,,Divorced Or Separated,,726-9013,16220,,12-27-2013,Miss,PA
cfc84499-9ddf-498f-9ea4-e07feef158fe,efb9d479-7fc3-4b67-9983-b53ba783c658,781 Garfield Avenue,,,,21000,507,10-6-1951,Altura,equinn649@mail.com,4,Emmanuel,M,Illiterate,Quinn,,Divorced Or Separated,,399-2749,55910,,10-26-2001,Mr,MN
06175bc4-07a4-423c-9862-d820931b7ed9,02127125-b065-4356-9c92-9bd7d505d095,210 Parker Street,,,,97000,361,11-7-1951,Corpus Christi,candibrewer160@mail.com,2,Candida,F,Graduate,Brewer,,"Single, Never Married",,718-2234,78469,,1-28-1991,Miss,TX
0bbaf568-b1d1-4711-a184-07137dd0dc00,1f629c23-2e77-4be1-a703-e215419d9a45,309 Railroad Avenue,,,,21000,719,11-6-1939,Pueblo,webowen644@mail.com,2,Wesley,M,High School,Bowen,,"Single, Never Married",,653-7876,81007,,9-4-2010,Mr,CO
e7f27367-e374-4c93-a722-4add4ebcc099,37b4bc47-122a-48e1-93c5-f8e1e46f348f,281 14th Street,,,,146000,318,9-8-1985,Mora,lebarrera657@rediffmail.com,1,Lester,M,Post Graduate,Barrera,,Divorced Or Separated,,730-6519,71455,,12-4-2010,Mr,LA
f529429d-c13b-4cfc-80a5-9fbf8abb682d,cbe409f8-b8a3-45a6-920c-22469e760d78,13 Elm Avenue,,,,139000,305,12-12-1996,Miami,johchaney411@aol.com,1,Johnetta,F,Post Graduate,Chaney,,Divorced Or Separated,,498-4336,33126,,4-23-2015,Mrs,FL
8bd2c669-7883-41b3-8355-f19264b9ad0c,fa2487bc-eec4-415a-b091-e07f3edddb09,681 Holly Drive,,,,26000,315,10-31-1994,Clay,edelbaxter221@hotmail.com,1,Edelmira,F,High School,Baxter,,"Unmarried, Living With Partner",,579-4376,13041,,1-19-2014,Miss,NY
dc6fe88e-cb61-4ed4-ad94-a33c1e1b5ffa,6ff8170d-291c-4949-b903-dac089807df5,318 Maiden Lane,,,,182000,713,2-9-1963,Spring,olson158@gmail.com,3,Zane,M,Doctorate,Olson,,Divorced Or Separated,,794-0438,77388,,7-15-2010,Mr,TX
b914ce9b-eef5-49cb-9f6f-30a8840b8c1a,6f8474a6-40af-45ae-b944-62aad6794ebf,697 Green Street,,,,17000,432,2-20-1940,Garden City,robbins703@mail.com,2,Lilliana,F,High School,Robbins,,Divorced Or Separated,,982-0832,79739,,9-17-1968,Mrs,TX
c0c91bde-f94c-4437-be93-d2f1a828e293,6156d51c-7caa-4231-98ec-1dbfa6f6b6f1,991 Front Street North,,,,115000,574,2-25-1962,Monticello,ishamilton834@mail.com,3,Isidro,M,Post Graduate,Hamilton,,"Unmarried, Living With Partner",,597-4778,47960,,12-15-2006,Mr,IN
b2b4ca52-edab-4b33-a152-0b797cbd2335,d98c8477-9181-45c6-8321-507bf810c360,774 Franklin Court,,,,37000,309,1-2-1962,Towanda,jonamedina66@gmail.com,3,Jonah,M,High School,Medina,,Widowed,,315-1576,61776,,7-16-2015,Mr,IL
cd0b9f18-ddde-4811-b193-3e9738dce742,7eec09e6-2763-4d63-b1ac-d026007f02b6,783 New Street,,,,22000,606,9-28-1957,Tateville,clhouston161@mail.com,3,Clarinda,F,High School,Houston,,"Single, Never Married",,997-1285,42558,,10-5-1976,Miss,KY
acfb2723-791a-4888-b8fe-44a5804ab3e4,be345449-3ef5-4628-adfc-3e193451645c,868 Maiden Lane,,,,53000,903,11-3-1964,Wolfe City,deeandennis723@gmail.com,4,Deeann,F,Post Graduate,Dennis,,Widowed,,491-7841,75496,,4-30-1995,Mrs,TX
7c7ab589-b3a4-4e92-a19f-5f6cd5cc8e16,cb00d60a-655b-453b-873d-74a9cc8f83a2,242 Canal Street,,,,45000,406,7-7-1997,Capitol,neaellis311@mail.com,4,Neal,M,High School,Ellis,,"Single, Never Married",,232-1496,59319,,4-8-2015,Mr,MT
1556baf6-2198-4ecb-8a5e-46f13d6a6f5b,4aade108-ea15-4651-909d-9e5024975095,849 Depot Street,,,,927000,218,7-18-1978,Duluth,nathreese43@hotmail.com,2,Nathaniel,M,Doctorate,Reese,,Married,,173-3732,55805,,3-9-1999,Mr,MN
fc21c6b6-82c5-45b8-844e-09715dc19a28,1c8bc360-4b00-4b85-9462-6edcbc781aaf,706 Heather Court,,,,54000,989,5-17-1939,Carson City,joalane550@mail.com,4,Joannie,F,Post Graduate,Lane,,Married,,851-4685,48811,,12-17-1970,Mrs,MI
e690efd6-3a33-47e6-987d-970b6e8e3948,efc3527c-7b5e-4262-8eb1-f936148baef4,563 Smith Street,,,,20000,701,8-16-1981,Epping,gregorratliff422@mail.com,3,Gregorio,M,Illiterate,Ratliff,,Widowed,,860-6716,58843,,8-27-2012,Mr,ND
118d07f7-bed9-4dea-be75-ec85f3da6ed9,31daded5-9a2e-49ce-939b-daebe292f569,445 Strawberry Lane,,,,708000,772,8-7-1959,Roseland,maymorgan231@gmail.com,3,Maybell,F,Doctorate,Morgan,,"Single, Never Married",,557-5692,32957,,4-15-2012,Miss,FL
d42e45ff-a163-4d76-844d-8846da2d6585,692370ad-8770-4cc8-bc16-eab968778862,773 Route 64,,,,32000,319,7-2-1963,Solon,lparker683@aol.com,4,Lacresha,F,Illiterate,Parker,,"Single, Never Married",,245-5085,52333,,5-31-1987,Miss,IA
ee3d5e7f-2d06-466d-94c7-642475f7e89c,3986e3d2-0ee8-4c2a-b859-001b86d8ad96,644 Church Road,,,,731000,404,10-9-1953,Atlanta,joskirk277@yahoo.com,3,Josie,F,Doctorate,Kirk,,"Unmarried, Living With Partner",,762-3378,30356,,12-31-1997,Miss,GA
0f562ee1-08d4-421a-bf9b-827e83843a89,330cad53-9705-4ac5-b3e6-57f3cac16657,965 Somerset Drive,,,,453000,309,10-2-1961,Norris,elesingleton223@rediffmail.com,3,Eleanore,F,Doctorate,Singleton,,"Single, Never Married",,923-8513,61553,,9-22-1982,Miss,IL
2435cbb7-2390-4539-96fc-f37201589113,872c59ab-7e32-49a0-9d9d-e8d3cf1e4e31,53 Willow Lane,,,,16000,269,2-10-1996,Burr Oak,bwilder377@rediffmail.com,1,Bo,M,High School,Wilder,,Divorced Or Separated,,795-6348,49030,,12-11-2015,Mr,MI
38e5be79-f737-4dc9-b002-13aac81c7f5b,1b09cc21-d182-408c-984c-e7c13bbad30d,411 Franklin Court,,,,22000,304,12-6-1991,Rock,jarrehobbs494@mail.com,1,Jarred,M,Illiterate,Hobbs,,"Single, Never Married",,192-5491,24747,,8-13-2013,Mr,WV
a9b4955d-6b6d-4bc4-b84d-cbc61f73d4a8,ccd71ab6-1d42-4754-b684-7060d1d2239c,442 5th Street North,,,,29000,319,1-29-1971,Iowa City,katsawyer66@hotmail.com,3,Kathy,F,Illiterate,Sawyer,,"Single, Never Married",,427-5083,52243,,4-26-1992,Miss,IA
774beff1-c449-428a-8c39-20ea782480e1,4d8e79ab-84cd-417c-b13b-d81f41a751ef,546 Main Street East,,,,579000,269,8-15-1969,Colon,angeldonaldson565@hotmail.com,4,Angelic,F,Doctorate,Donaldson,,"Unmarried, Living With Partner",,985-6252,49040,,9-24-2009,Miss,MI
bcb3b4c4-0087-48d3-8e57-9d21d40f6d58,e48571f3-23a2-45a0-9617-d4bcd5151914,431 Somerset Drive,,,,34000,859,12-17-2000,Ft Mitchell,jensen491@gmail.com,1,Alise,F,High School,Jensen,,Widowed,,650-7941,41017,,4-6-2016,Mrs,KY
52513320-5e78-4882-a37e-1e909fceba32,e38ab970-c142-4c71-b90d-576c1794e597,90 Hillcrest Avenue,,,,970000,540,10-15-1972,Luray,brittworkman598@gmail.com,1,Britta,F,Doctorate,Workman,,Widowed,,627-3594,22835,,3-7-2005,Mrs,VA
4cd3f79f-3fa4-4247-b8fa-bc2f1dd112a4,885a9ddc-e72c-4d01-915e-071b7c7e5b4a,998 Aspen Court,,,,57000,641,5-14-1971,Thornton,jonewton117@yahoo.com,4,Johana,F,Post Graduate,Newton,,Widowed,,503-8233,50479,,2-12-1997,Mrs,IA
4615054c-efec-43d6-8ed9-6fb194f671e1,3ec655c0-dea6-4a81-85e5-38b75c2015bb,204 Hamilton Street,,,,74000,315,8-9-1953,Prospect,cotton967@mail.com,3,Azzie,F,Post Graduate,Cotton,,Divorced Or Separated,,391-8507,13435,,5-4-1986,Miss,NY
c223c04e-7a3f-42c1-9daf-2ab0cf2bafa2,c55a2807-47d3-4b06-8612-88bf6fa89833,636 Myrtle Street,,,,38000,512,11-27-1976,Austin,bagriffin527@yahoo.com,3,Bambi,F,High School,Griffin,,Widowed,,721-6521,78730,,10-16-2008,Mrs,TX
78d6db51-f5ef-493d-9369-66657fff9058,a2233e42-f0be-43d6-82fc-dc298be86c43,219 Linda Lane,,,,102000,570,5-26-1966,Peckville,jcollier247@rediffmail.com,3,Jorge,M,Post Graduate,Collier,,Divorced Or Separated,,323-8914,18452,,3-25-2015,Mr,PA
66c67beb-0ef7-413c-a21e-e4dc5622bbed,6706a81d-5c16-4087-9359-d950532d2356,443 Laurel Drive,,,,71000,864,9-24-1996,Tamassee,cantrell231@rediffmail.com,1,Tonya,F,Graduate,Cantrell,,"Unmarried, Living With Partner",,214-9919,29686,,6-26-2015,Miss,SC
776c8580-920e-4eef-949c-d23471d41328,0c7308e4-75e3-4869-97fe-291e85f3d7af,955 Homestead Drive,,,,36000,660,8-18-1997,Bosworth,bdaniel43@mail.com,1,Barrett,M,High School,Daniel,,"Unmarried, Living With Partner",,612-7709,64623,,11-14-2015,Mr,MO
4d8ed7e8-e3b3-4123-b457-18a1580336e6,50470a82-a6d1-4be3-a13c-337fc1f0d36c,254 Smith Street,,,,674000,202,5-15-1969,Washington,jprice734@rediffmail.com,4,Juan,M,Doctorate,Price,,"Single, Never Married",,122-3742,20579,,3-7-1993,Mr,DC
7ba2af72-e133-4bab-a3c4-f19d949d2b3a,60f58a78-a7aa-4f51-903e-fbdd7221eca6,637 13th Street,,,,77000,208,7-10-1977,Bovill,lenglish30@rediffmail.com,3,Lowell,M,Graduate,English,,Divorced Or Separated,,264-0850,83806,,11-16-1998,Mr,ID
767fb81b-277e-40a8-9772-76b9805a9820,2dd0c886-8716-41a5-9666-de90068f0c74,18 Woodland Road,,,,17000,281,3-8-1980,Houston,darryacevedo626@gmail.com,4,Darryl,M,Illiterate,Acevedo,,"Unmarried, Living With Partner",,619-4944,77018,,12-4-1999,Mr,TX
c7fb76e5-27fb-4e3f-9177-ca379c625c9e,a573200b-a813-49ba-84eb-f1037ee7bba3,753 Dogwood Drive,,,,969000,785,7-4-1990,Otis,michehickman998@mail.com,4,Michel,M,Doctorate,Hickman,,"Unmarried, Living With Partner",,421-1200,67565,,6-19-2012,Mr,KS
37c5385c-d7c0-4c55-b52d-80b0b6567c80,4faa2be2-59e2-4a72-ac47-95a0312e00c7,222 Wall Street,,,,27000,814,1-11-2001,Curryville,dougherty73@gmail.com,4,Cassy,F,High School,Dougherty,,"Unmarried, Living With Partner",,415-4041,16631,,4-6-2016,Miss,PA
362eb65c-6523-44c5-8202-83d82c4720c4,fb0200a8-a296-4252-b373-51b31dd792db,103 Amherst Street,,,,33000,479,4-4-1951,Russellville,mfrost977@mail.com,4,Michel,M,High School,Frost,,"Unmarried, Living With Partner",,947-7266,72812,,11-19-1993,Mr,AR
920facf9-206f-4809-b081-3e4fbc7237be,e9bd0eb6-7e23-4a40-b0e7-ee45eb07d5b3,465 Spruce Avenue,,,,30000,719,9-3-1984,Wetmore,pmaldonado895@hotmail.com,4,Phung,F,High School,Maldonado,,"Unmarried, Living With Partner",,640-6115,81253,,8-3-2009,Miss,CO
8e372014-653a-4887-8234-6063b6a05b40,f9ce775a-29fc-4fe1-b4b1-4bec9f766254,923 Vine Street,,,,26000,402,9-11-1989,Elkhorn,rocarson953@gmail.com,3,Roderick,M,High School,Carson,,"Unmarried, Living With Partner",,780-8487,68022,,2-14-2012,Mr,NE
1dfec28e-c1ff-4495-9fd2-4d243e84d320,352606f7-fdda-4011-9d75-907f3d371955,309 Railroad Avenue,,,,19000,703,9-6-1998,Washington,weiss782@rediffmail.com,4,Hung,M,High School,Weiss,,Married,,396-0666,20501,,4-6-2016,Mr,DC
0255f0f4-dc9d-4846-a469-8ec8ac235abf,7f411f0b-8940-4129-b91c-8ab1f8bf5ef7,893 Windsor Drive,,,,624000,212,1-17-1949,New York,tomcintyre954@hotmail.com,3,Tora,F,Doctorate,Mcintyre,,"Unmarried, Living With Partner",,397-5299,10112,,11-21-2001,Miss,NY
e15c55ad-afe8-472b-9b36-a5da94cb056b,479ee4db-d298-438f-8879-c4e7b3439f7f,351 Park Avenue,,,,38000,763,6-18-1996,Milaca,neimejia26@gmail.com,3,Neil,M,High School,Mejia,,Divorced Or Separated,,140-8157,56353,,3-24-2014,Mr,MN
69b1b1c7-3b39-4092-8f9e-f1f89109be79,2aa90e84-b56a-4e90-99b0-d02aea700de9,905 Cottage Street,,,,17000,317,1-31-2004,Indianapolis,dewalters809@gmail.com,4,Deeann,F,High School,Walters,,"Single, Never Married",,996-0416,46208,,4-6-2016,Miss,IN
db960341-320b-4801-8d48-5c3f556945b7,3826a821-157a-4acb-ad2e-240f3304842e,868 Maiden Lane,,,,86000,607,12-23-1952,Owego,benmcmahon694@hotmail.com,3,Benton,M,Graduate,Mcmahon,,"Single, Never Married",,409-5609,13827,,8-3-1990,Mr,NY
6204c17f-be66-46d2-ae4d-d23fa7f049e6,95c0a11e-b1ff-4399-aece-ce9e7a2987d2,614 Lafayette Street,,,,18000,540,5-27-1963,Middlebrook,aaustin301@hotmail.com,3,Anisa,F,Illiterate,Austin,,"Single, Never Married",,653-4925,24459,,7-30-1985,Miss,VA
f576bace-bb08-4d0e-a980-20ba8bbf072e,96c05973-9657-4cd8-978d-4a5dca7beb65,70 Eagle Road,,,,117000,713,9-29-1964,Kingwood,edwarburke64@gmail.com,4,Edward,F,Post Graduate,Burke,,"Single, Never Married",,139-6226,77339,,4-23-2014,Miss,TX
c5e6b59e-e722-4cab-9727-0288a15388dc,bdda3f8c-2a17-4972-a16b-19330db40c3e,490 Vine Street,,,,348000,979,2-12-1944,Sheridan,christimcguire311@hotmail.com,3,Christian,M,Doctorate,Mcguire,,Widowed,,652-1182,77475,,6-14-1993,Mr,TX
0089ef4c-f80c-4b5f-8343-f19f4cba553c,be138b55-6b4c-4103-8f86-07b261749cb9,291 Cedar Street,,,,45000,337,6-23-2001,Elton,katpeck280@aol.com,4,Kattie,F,High School,Peck,,Married,,232-6111,70532,,4-6-2016,Mrs,LA
bc1ab383-ea19-454e-b37e-8ae228a14a3b,8cdd5620-8658-406a-88b2-531760c637b5,155 Meadow Lane,,,,35000,636,5-2-1987,Jonesburg,lamonmerrill605@rediffmail.com,4,Lamont,M,Graduate,Merrill,,"Unmarried, Living With Partner",,115-8385,63351,,10-13-2005,Mr,MO
b14fe79b-1f87-4838-a1c1-0260313ec54c,8eddbac5-87cf-472c-808b-b2be44438dd2,598 8th Avenue,,,,36000,814,3-19-1970,Luthersburg,sampson627@rediffmail.com,1,Robert,F,High School,Sampson,,"Unmarried, Living With Partner",,315-0634,15848,,5-16-1992,Miss,PA
bf21a0af-96c1-48b0-9925-8046651e376a,d253682b-1b2e-4160-97dd-2d05e3f1a4e3,848 Eagle Street,,,,217000,406,3-11-1938,Clinton,vimarks779@mail.com,2,Vito,M,Doctorate,Marks,,Widowed,,367-2260,59825,,11-9-1996,Mr,MT
a2d17eb3-2914-4da3-83e4-dd2ac5cc4895,edf5edb9-8992-42ae-8f6c-d4260c2897f3,60 High Street,,,,66000,318,7-7-1971,Ruston,ryacleveland159@rediffmail.com,2,Ryan,M,Post Graduate,Cleveland,,"Unmarried, Living With Partner",,304-1045,71273,,1-12-2014,Mr,LA
83f71c13-0999-4e9d-a638-e0ac8d4cd5a5,536e2924-695b-4836-aafc-8c125104f59e,132 3rd Avenue,,,,397000,408,10-4-1990,San Diego,eltoallison706@mail.com,1,Elton,M,Doctorate,Allison,,Widowed,,239-9425,92131,,2-1-2013,Mr,CA
971197cb-5c9d-4354-bdf4-b717244688aa,01f2cf25-89f0-4022-b9ee-de89128dd4b8,298 Holly Court,,,,58000,817,1-2-1961,Fort Worth,samuachavez189@yahoo.com,2,Samual,M,Post Graduate,Chavez,,Widowed,,474-5749,76155,,5-16-2010,Mr,TX
9879b484-1f2f-45a3-9724-51c965eb10b3,467181b9-d7dc-46c1-8b93-b559c87e897d,763 Canterbury Road,,,,17000,330,8-8-1971,Kent,gregoribentley536@yahoo.com,2,Gregoria,F,High School,Bentley,,"Unmarried, Living With Partner",,948-3780,44240,,8-19-2006,Miss,OH
bd0fb0e6-1b3a-4f9b-b114-1f15f60e5cfc,925684a6-8a87-4bcd-a1bc-7c6a63a60e58,837 Hickory Lane,,,,62000,276,10-12-1964,Martinsville,lbright614@gmail.com,1,Loree,F,Post Graduate,Bright,,Widowed,,128-8623,24112,,11-27-1983,Mrs,VA
437415d3-7aff-4116-b4ae-4a44ccb98f62,74ae3e3e-9291-48a5-9cf7-02822a2d41ff,819 Ivy Lane,,,,61000,302,10-14-1951,Dover,potts667@aol.com,3,Geoffrey,M,Graduate,Potts,,Married,,552-9576,19906,,1-21-1985,Mr,DE
ed1fb5bf-ec33-4f2c-a3f9-6fca2f412cf4,c211b9db-1946-4d55-b989-faa3133b123d,367 John Street,,,,36000,815,8-3-2002,Ingleside,anniklevy727@yahoo.com,4,Annika,F,High School,Levy,,"Unmarried, Living With Partner",,405-5156,60041,,4-6-2016,Miss,IL
17148070-8ec9-48a2-88d6-c70feb01ed20,06873e0b-b30c-4439-955c-ac3dc60299df,370 Chestnut Avenue,,,,28000,609,7-10-1977,Oceanville,namontgomery374@gmail.com,1,Nadine,F,High School,Montgomery,,Divorced Or Separated,,271-1985,08231,,11-26-1998,Miss,NJ
385c3432-b449-49d7-846a-0eed1e72f155,5b8994f2-4dee-4c14-ab26-7f436f36cb05,881 Devon Road,,,,25000,715,9-7-1971,Stanley,rholcomb115@gmail.com,4,Rivka,F,High School,Holcomb,,Married,,221-3266,54768,,6-26-2015,Mrs,WI
ea81ac0c-b074-4c54-86e0-6bf950822b6b,9c263112-e301-4117-8da6-a29965cd9919,935 Route 10,,,,24000,361,3-1-1946,Kingsville,miyokwest644@gmail.com,4,Miyoko,F,High School,West,,Divorced Or Separated,,368-5200,78363,,2-20-2013,Mrs,TX
1e4ad35b-65ec-42f3-bf81-57077f791efb,f835195b-b947-481b-a67f-ced9b6af9d0f,413 Grant Street,,,,30000,434,7-21-1946,Halifax,jjackson884@mail.com,1,Jin,F,Illiterate,Jackson,,Divorced Or Separated,,207-6689,24558,,11-12-1981,Mrs,VA
1841b904-4a9f-40f2-9043-22b4963f74fe,e829a009-ba3d-4ff5-9914-5b4fd4b41f48,173 1st Street,,,,24000,715,12-9-1992,Tony,eldpierce675@yahoo.com,2,Eldon,M,Illiterate,Pierce,,"Single, Never Married",,602-7791,54563,,10-6-2013,Mr,WI
8cf6a5a1-04fc-4ec7-a415-9507e19d74dc,7b3fc43d-90a5-4b37-813d-4570f37196c7,976 Chestnut Street,,,,20000,703,11-29-1947,Middleburg,pasqumorris628@mail.com,3,Pasquale,M,Illiterate,Morris,,Widowed,,923-6375,20117,,1-27-1973,Mr,VA
5f158f53-b77b-4148-8f7e-e721d88ae146,edaa97cc-faef-44d9-a56f-ec65bdc7e023,434 Hamilton Road,,,,30000,304,9-22-1971,Lost Creek,ecolon394@hotmail.com,2,Earlene,F,Illiterate,Colon,,Widowed,,862-7550,26385,,5-1-1989,Mrs,WV
5dd3d3c7-e82e-4aaa-a2d6-3fe565a43211,c83cdfdd-f7aa-4392-b3ac-c2670578a600,957 Vine Street,,,,432000,618,9-17-1948,Keenes,case428@mail.com,3,Pura,F,Doctorate,Case,,Widowed,,242-6828,62851,,11-17-1983,Mrs,IL
c98ca311-6c66-46ba-a443-c616db9951b3,4729dbab-d675-4d1c-884f-a424caaf6d80,432 Route 9,,,,26000,607,3-22-1971,Waverly,ellara15@aol.com,4,Elias,M,High School,Lara,,Married,,320-1334,14892,,1-21-1998,Mr,NY
d12f38a8-a108-42d4-9a99-f9889ac4c23d,28850906-bfcf-4d34-9af9-cf5631965fc9,991 School Street,,,,17000,386,7-6-1954,Jacksonville,frvalenzuela208@hotmail.com,3,Frances,M,Illiterate,Valenzuela,,Widowed,,808-1721,32099,,6-13-2009,Mr,FL
bcdb23c8-90ee-4681-ad8c-2c662e60279c,86510219-af1b-4e5f-9fc5-6fa325c49eb6,621 Monroe Street,,,,46000,701,1-19-1961,Minot,aware35@rediffmail.com,4,Arturo,M,High School,Ware,,"Single, Never Married",,957-6742,58702,,8-3-1985,Mr,ND
5fafdd02-343d-49d2-9a91-1b447a76f5a2,73a0ca49-2166-476a-bafd-ff5e8bb3d979,92 2nd Street East,,,,72000,916,3-22-1968,Sacramento,milarson186@yahoo.com,2,Miguel,M,Graduate,Larson,,"Single, Never Married",,315-7650,95825,,3-27-2007,Mr,CA
b5610e55-74ee-4210-ab02-d92bd28f8e92,78b2284a-af18-4630-8bc0-5bfbd560eef8,45 1st Street,,,,46000,740,6-30-1965,Brinkhaven,chart899@aol.com,1,Charissa,F,High School,Hart,,Married,,150-8756,43006,,7-3-2006,Mrs,OH
713235a5-3d02-4940-aa1f-79c3297b1c8b,93418158-5953-405e-a1aa-806f3dc9a6b5,978 Wood Street,,,,447000,740,5-1-1979,Bloomingdale,allen609@mail.com,1,Bell,F,Doctorate,Allen,,Divorced Or Separated,,556-7582,43910,,9-3-2005,Miss,OH
01d7d500-90e1-4574-a8e5-1871e15c6983,780b54c8-21ce-4474-b053-da522a2a8cb4,804 Wood Street,,,,61000,402,9-27-1989,Saronville,jerutledge731@hotmail.com,3,Jeremiah,M,Post Graduate,Rutledge,,Widowed,,199-0846,68975,,6-11-2012,Mr,NE
f30f3e5e-3720-4c4b-824f-1db7891f5ebb,271b7958-3ef4-465f-93ab-395c18b4ed0e,649 Homestead Drive,,,,31000,469,7-14-1970,Plano,stelamb15@rediffmail.com,1,Stewart,M,Illiterate,Lamb,,"Single, Never Married",,296-5808,75094,,9-29-2005,Mr,TX
7676cdaf-689f-4381-b7fe-09b013a1179d,838a9cbc-b2e4-48e8-a1d6-6dc46e77380c,559 9th Street,,,,96000,317,2-23-1988,Greenwood,beaschroeder316@mail.com,3,Beau,M,Graduate,Schroeder,,"Unmarried, Living With Partner",,990-8512,46143,,12-5-2011,Mr,IN
b8112c63-5eb1-4978-88c3-7485a7e65c11,88b77f38-b6a2-47b0-bfd6-3de2a87e0497,445 1st Street,,,,32000,763,10-31-1980,Monticello,gudrukramer659@hotmail.com,3,Gudrun,F,High School,Kramer,,Divorced Or Separated,,633-8894,55588,,3-26-2009,Miss,MN
8c84be60-f8bb-4459-bff0-3bc110eb94e4,6dc1dfc1-b693-40a4-80bf-2ff1f910ab4c,354 Morris Street,,,,859000,337,3-6-1969,New Iberia,jgraves166@aol.com,4,Jenna,F,Doctorate,Graves,,Widowed,,221-3575,70560,,8-18-2008,Mrs,LA
40cd9b94-3a70-48ca-a644-c821003db9b9,02f0a9a6-67a2-48f5-a485-3e343963e5be,524 Maple Avenue,,,,276000,562,5-16-1996,Anaheim,benjamiball521@gmail.com,3,Benjamin,M,Doctorate,Ball,,"Unmarried, Living With Partner",,621-9262,92804,,5-13-2014,Mr,CA
d8588036-ebcd-4e66-9679-791ca68914c2,17af8901-539d-44c5-8429-7ad4ccd2cc21,356 1st Street,,,,16000,504,9-23-1998,New Orleans,golden200@mail.com,3,Eloy,M,High School,Golden,,Divorced Or Separated,,939-3931,70172,,4-6-2016,Mr,LA
f051d2d7-a23b-4ea7-8598-466ce8ecede7,b6bd4830-f822-4b47-b10c-9197782282bb,513 Beech Street,,,,36000,352,10-13-1952,Umatilla,lee243@yahoo.com,2,Marquis,M,High School,Lee,,Widowed,,632-6084,32784,,4-17-1987,Mr,FL
b3af9d79-0678-44f7-af2e-b7e99a7b2c4a,c1413c63-3013-4a64-a11a-7ec227acd66a,19 Evergreen Drive,,,,32000,435,1-2-1967,Park City,wilfischer681@aol.com,3,Wilton,M,High School,Fischer,,Married,,956-9847,84098,,11-28-1993,Mr,UT
b09aa79a-42e0-40c7-8076-2266bec08f1b,dda5b945-fcaf-4ab0-ac0b-64d4906ff5ec,491 Primrose Lane,,,,20000,870,5-6-1994,Cherry Valley,maiswatkins900@yahoo.com,2,Maisha,F,High School,Watkins,,Divorced Or Separated,,346-7144,72324,,1-24-2014,Miss,AR
d4253211-b9c8-4fc7-9464-32d229c4bfc0,5204397d-6f13-445b-8f58-a5a20d8f022b,798 Madison Avenue,,,,27000,864,3-9-1993,Moore,bucmelton418@hotmail.com,2,Buck,M,High School,Melton,,Married,,466-5725,29369,,8-26-2014,Mr,SC
1f03085d-b736-4768-826f-8d56c4e021dc,6d8bd8ea-1a4a-4008-9448-9de3f0a38d4a,58 Heritage Drive,,,,84000,765,10-12-1963,Morristown,lekaufman115@mail.com,1,Leigha,F,Graduate,Kaufman,,Married,,676-4307,46161,,10-27-2011,Mrs,IN
